"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"21","376","Mayurbhanj","02870","Karanjia","388908","Bhandaribila"
"21","376","Mayurbhanj","02870","Karanjia","388909","Pakamunda"
"21","376","Mayurbhanj","02870","Karanjia","388910","Sarabhadi"
"21","376","Mayurbhanj","02870","Karanjia","388911","Ghadaghagudi"
"21","376","Mayurbhanj","02870","Karanjia","388912","Saradha"
"21","376","Mayurbhanj","02870","Karanjia","388913","Simgan"
"21","376","Mayurbhanj","02870","Karanjia","388914","Kaluakhaman"
"21","376","Mayurbhanj","02870","Karanjia","388915","Rasamtala"
"21","376","Mayurbhanj","02870","Karanjia","388916","Kuduma"
"21","376","Mayurbhanj","02870","Karanjia","388917","Mandua"
"21","376","Mayurbhanj","02870","Karanjia","388918","Kudarsahi"
"21","376","Mayurbhanj","02870","Karanjia","388919","Radang"
"21","376","Mayurbhanj","02870","Karanjia","388920","Chheliaposi"
"21","376","Mayurbhanj","02870","Karanjia","388921","Gaudgan"
"21","376","Mayurbhanj","02870","Karanjia","388922","Thakuramapatana"
"21","376","Mayurbhanj","02870","Karanjia","388923","Kadalibadi"
"21","376","Mayurbhanj","02870","Karanjia","388924","Ranibholorofkalodar"
"21","376","Mayurbhanj","02870","Karanjia","388925","Jalada"
"21","376","Mayurbhanj","02870","Karanjia","388926","Pahadpur"
"21","376","Mayurbhanj","02870","Karanjia","388927","Laxmiposi"
"21","376","Mayurbhanj","02870","Karanjia","388928","Ramjodi"
"21","376","Mayurbhanj","02870","Karanjia","388929","Burudihi"
"21","376","Mayurbhanj","02870","Karanjia","388930","Dudhiani"
"21","376","Mayurbhanj","02870","Karanjia","388931","Anlakata"
"21","376","Mayurbhanj","02870","Karanjia","388932","Budhigan"
"21","376","Mayurbhanj","02870","Karanjia","388933","Khalpada"
"21","376","Mayurbhanj","02870","Karanjia","388934","Rangamatia"
"21","376","Mayurbhanj","02870","Karanjia","388935","Badramchandrapur"
"21","376","Mayurbhanj","02870","Karanjia","388936","Sanramchandrapur"
"21","376","Mayurbhanj","02870","Karanjia","388937","Syamchandrapur"
"21","376","Mayurbhanj","02870","Karanjia","388938","Miludihi"
"21","376","Mayurbhanj","02870","Karanjia","388939","Kusapada"
"21","376","Mayurbhanj","02870","Karanjia","388940","Kapandara"
"21","376","Mayurbhanj","02870","Karanjia","388941","Koliposi"
"21","376","Mayurbhanj","02870","Karanjia","388942","Jarasahi"
"21","376","Mayurbhanj","02870","Karanjia","388943","Sudiam"
"21","376","Mayurbhanj","02870","Karanjia","388944","Sunaposi"
"21","376","Mayurbhanj","02870","Karanjia","388945","Hatisalbeda"
"21","376","Mayurbhanj","02870","Karanjia","388946","Kadadiha"
"21","376","Mayurbhanj","02870","Karanjia","388947","Singada"
"21","376","Mayurbhanj","02870","Karanjia","388948","Chaturisahi"
"21","376","Mayurbhanj","02870","Karanjia","388949","Gapalpur"
"21","376","Mayurbhanj","02870","Karanjia","388950","Bhalughar"
"21","376","Mayurbhanj","02870","Karanjia","388951","Balibhal"
"21","376","Mayurbhanj","02870","Karanjia","388952","Baghalata"
"21","376","Mayurbhanj","02870","Karanjia","388953","Thakurjharan"
"21","376","Mayurbhanj","02870","Karanjia","388954","Jamunalia"
"21","376","Mayurbhanj","02870","Karanjia","388955","Bajenisila"
"21","376","Mayurbhanj","02870","Karanjia","388956","Padeidhuda"
"21","376","Mayurbhanj","02870","Karanjia","388957","Tikasil"
"21","376","Mayurbhanj","02870","Karanjia","388958","Kalakada"
"21","376","Mayurbhanj","02870","Karanjia","388959","Kenjhara"
"21","376","Mayurbhanj","02870","Karanjia","388960","Baliposi"
"21","376","Mayurbhanj","02870","Karanjia","388961","Patbil"
"21","376","Mayurbhanj","02870","Karanjia","388962","Rengalbeda"
"21","376","Mayurbhanj","02870","Karanjia","388963","Dhatikibeda"
"21","376","Mayurbhanj","02870","Karanjia","388964","Kendumundi"
"21","376","Mayurbhanj","02870","Karanjia","388965","Bisipur"
"21","376","Mayurbhanj","02871","Thakurmunda","000000","Thakurmunda"
"21","376","Mayurbhanj","02871","Thakurmunda","388966","Sarubil"
"21","376","Mayurbhanj","02871","Thakurmunda","388967","Asanbani"
"21","376","Mayurbhanj","02871","Thakurmunda","388968","Dumurdiha"
"21","376","Mayurbhanj","02871","Thakurmunda","388969","Khadidamak"
"21","376","Mayurbhanj","02871","Thakurmunda","388970","Rugudisahi"
"21","376","Mayurbhanj","02871","Thakurmunda","388971","Ranibhol"
"21","376","Mayurbhanj","02871","Thakurmunda","388972","Edelbeda"
"21","376","Mayurbhanj","02871","Thakurmunda","388973","Nuagaon"
"21","376","Mayurbhanj","02871","Thakurmunda","388974","Debasthali"
"21","376","Mayurbhanj","02871","Thakurmunda","388975","Meghasani"
"21","376","Mayurbhanj","02871","Thakurmunda","388976","Upper Barahakamuda"
"21","376","Mayurbhanj","02871","Thakurmunda","388977","Patbil"
"21","376","Mayurbhanj","02871","Thakurmunda","388978","Bahaghar"
"21","376","Mayurbhanj","02871","Thakurmunda","388979","Saleibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","388980","Kasibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","388981","Chheratangar"
"21","376","Mayurbhanj","02871","Thakurmunda","388982","Kendujiani"
"21","376","Mayurbhanj","02871","Thakurmunda","388983","Khuntakata"
"21","376","Mayurbhanj","02871","Thakurmunda","388984","Kucheikudar"
"21","376","Mayurbhanj","02871","Thakurmunda","388985","Jadibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","388986","Jadibil"
"21","376","Mayurbhanj","02871","Thakurmunda","388987","Sunariposi"
"21","376","Mayurbhanj","02871","Thakurmunda","388988","Pariarsahi"
"21","376","Mayurbhanj","02871","Thakurmunda","388989","Jamuposi"
"21","376","Mayurbhanj","02871","Thakurmunda","388990","Dangapani"
"21","376","Mayurbhanj","02871","Thakurmunda","388991","Badmahuldiha"
"21","376","Mayurbhanj","02871","Thakurmunda","388992","Khaparkhai"
"21","376","Mayurbhanj","02871","Thakurmunda","388993","Asankudar"
"21","376","Mayurbhanj","02871","Thakurmunda","388994","Kandadhanu"
"21","376","Mayurbhanj","02871","Thakurmunda","388995","Ranibhol"
"21","376","Mayurbhanj","02871","Thakurmunda","388996","Dhirol"
"21","376","Mayurbhanj","02871","Thakurmunda","388997","Sanmohuldiha"
"21","376","Mayurbhanj","02871","Thakurmunda","388998","Jamudiha"
"21","376","Mayurbhanj","02871","Thakurmunda","388999","Kadapani"
"21","376","Mayurbhanj","02871","Thakurmunda","389000","Kaliajiani"
"21","376","Mayurbhanj","02871","Thakurmunda","389001","Purunapani"
"21","376","Mayurbhanj","02871","Thakurmunda","389002","Nuapada"
"21","376","Mayurbhanj","02871","Thakurmunda","389003","Badaposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389004","Oriam"
"21","376","Mayurbhanj","02871","Thakurmunda","389005","Khasakudar"
"21","376","Mayurbhanj","02871","Thakurmunda","389006","Padiabeda"
"21","376","Mayurbhanj","02871","Thakurmunda","389007","Nisaposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389008","Khandbandh"
"21","376","Mayurbhanj","02871","Thakurmunda","389009","Raipada"
"21","376","Mayurbhanj","02871","Thakurmunda","389010","Kasibania"
"21","376","Mayurbhanj","02871","Thakurmunda","389011","Kelarposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389012","Bhairanibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","389013","Chainbainsi"
"21","376","Mayurbhanj","02871","Thakurmunda","389014","Akhapolan"
"21","376","Mayurbhanj","02871","Thakurmunda","389015","hatigoda"
"21","376","Mayurbhanj","02871","Thakurmunda","389016","Ghodabindha"
"21","376","Mayurbhanj","02871","Thakurmunda","389017","Jamunalia"
"21","376","Mayurbhanj","02871","Thakurmunda","389018","Nipania"
"21","376","Mayurbhanj","02871","Thakurmunda","389019","Kaliaposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389020","Mukundiapada"
"21","376","Mayurbhanj","02871","Thakurmunda","389021","Khadipal"
"21","376","Mayurbhanj","02871","Thakurmunda","389022","Lokanathpur"
"21","376","Mayurbhanj","02871","Thakurmunda","389023","Tikarpada"
"21","376","Mayurbhanj","02871","Thakurmunda","389024","Gourigoda"
"21","376","Mayurbhanj","02871","Thakurmunda","389025","Kalasira"
"21","376","Mayurbhanj","02871","Thakurmunda","389026","Sanandharilkhaman"
"21","376","Mayurbhanj","02871","Thakurmunda","389027","Boring"
"21","376","Mayurbhanj","02871","Thakurmunda","389028","Ambabeda"
"21","376","Mayurbhanj","02871","Thakurmunda","389029","Sanarugudibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","389030","Dangasila"
"21","376","Mayurbhanj","02871","Thakurmunda","389031","Baliposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389032","Bholpada"
"21","376","Mayurbhanj","02871","Thakurmunda","389033","Patiapada"
"21","376","Mayurbhanj","02871","Thakurmunda","389034","Talapada"
"21","376","Mayurbhanj","02871","Thakurmunda","389035","Andharikhaman"
"21","376","Mayurbhanj","02871","Thakurmunda","389036","Bandhagan"
"21","376","Mayurbhanj","02871","Thakurmunda","389037","Khejuria"
"21","376","Mayurbhanj","02871","Thakurmunda","389038","Chamakpur"
"21","376","Mayurbhanj","02871","Thakurmunda","389039","Basantpur"
"21","376","Mayurbhanj","02871","Thakurmunda","389040","Guhaldihi"
"21","376","Mayurbhanj","02871","Thakurmunda","389041","Suninda"
"21","376","Mayurbhanj","02871","Thakurmunda","389042","Digdhar"
"21","376","Mayurbhanj","02871","Thakurmunda","389043","Nihangandi"
"21","376","Mayurbhanj","02871","Thakurmunda","389044","Thakurmunda"
"21","376","Mayurbhanj","02871","Thakurmunda","389045","Rugudibeda"
"21","376","Mayurbhanj","02871","Thakurmunda","389046","Panasa diha"
"21","376","Mayurbhanj","02871","Thakurmunda","389047","Baunsadiha"
"21","376","Mayurbhanj","02871","Thakurmunda","389048","Chakulia"
"21","376","Mayurbhanj","02871","Thakurmunda","389049","Gahandiha"
"21","376","Mayurbhanj","02871","Thakurmunda","389050","Majuraposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389051","Daunikila"
"21","376","Mayurbhanj","02871","Thakurmunda","389052","Nuagan"
"21","376","Mayurbhanj","02871","Thakurmunda","389053","Simdiha"
"21","376","Mayurbhanj","02871","Thakurmunda","389054","Nischintapur"
"21","376","Mayurbhanj","02871","Thakurmunda","389055","Nundiha"
"21","376","Mayurbhanj","02871","Thakurmunda","389056","Laxmiposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389057","Bharandia"
"21","376","Mayurbhanj","02871","Thakurmunda","389058","Miriginendi"
"21","376","Mayurbhanj","02871","Thakurmunda","389059","Banki  "
"21","376","Mayurbhanj","02871","Thakurmunda","389060","Banki Samil Gambharia"
"21","376","Mayurbhanj","02871","Thakurmunda","389061","Raidiha"
"21","376","Mayurbhanj","02871","Thakurmunda","389062","Danuabaliposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389063","Pandaposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389064","Betajhari"
"21","376","Mayurbhanj","02871","Thakurmunda","389065","Khuntaposi"
"21","376","Mayurbhanj","02871","Thakurmunda","389066","Bentakarpada"
"21","376","Mayurbhanj","02871","Thakurmunda","389067","Badbil"
"21","376","Mayurbhanj","02871","Thakurmunda","389068","Gobarjoda"
"21","376","Mayurbhanj","02871","Thakurmunda","389069","Jadidar"
"21","376","Mayurbhanj","02871","Thakurmunda","389070","Handifuta"
"21","376","Mayurbhanj","02871","Thakurmunda","389071","Kham Diha"
"21","376","Mayurbhanj","02871","Thakurmunda","389072","Dirba"
"21","376","Mayurbhanj","02871","Thakurmunda","389073","Taramara"
"21","376","Mayurbhanj","02871","Thakurmunda","389074","Baghamunda"
"21","376","Mayurbhanj","02871","Thakurmunda","389075","Guliajodi"
"21","376","Mayurbhanj","02871","Thakurmunda","389076","Baliabeda"
"21","376","Mayurbhanj","02872","Baripada Sadar","000000","Baripada Sadar"
"21","376","Mayurbhanj","02872","Baripada Sadar","389077","Champagarh"
"21","376","Mayurbhanj","02872","Baripada Sadar","389078","Jogendradasjot"
"21","376","Mayurbhanj","02872","Baripada Sadar","389079","Lulung"
"21","376","Mayurbhanj","02872","Baripada Sadar","389080","Krushnachandrapur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389081","Govindchandrapur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389082","Pithabata"
"21","376","Mayurbhanj","02872","Baripada Sadar","389083","Purunapani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389084","Kochilaghaty"
"21","376","Mayurbhanj","02872","Baripada Sadar","389085","Tarajodi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389086","Laxmiposi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389087","Bhundapal"
"21","376","Mayurbhanj","02872","Baripada Sadar","389088","Nuagan"
"21","376","Mayurbhanj","02872","Baripada Sadar","389089","Khasadiha"
"21","376","Mayurbhanj","02872","Baripada Sadar","389090","Godipokhari"
"21","376","Mayurbhanj","02872","Baripada Sadar","389091","Jungle Block"
"21","376","Mayurbhanj","02872","Baripada Sadar","389092","Enayatpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389093","Duldaradhanagar"
"21","376","Mayurbhanj","02872","Baripada Sadar","389094","Kendujhari"
"21","376","Mayurbhanj","02872","Baripada Sadar","389095","Besarpani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389096","Saratchandrapur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389097","Sansul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389098","Kakarpani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389099","Sapanchua"
"21","376","Mayurbhanj","02872","Baripada Sadar","389100","Salbani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389101","Kundalbani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389102","Rangamatia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389103","Badsol"
"21","376","Mayurbhanj","02872","Baripada Sadar","389104","Chahatia Basang Bani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389105","Dudhiasol"
"21","376","Mayurbhanj","02872","Baripada Sadar","389106","Samaidihi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389107","Harisul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389108","Kendua"
"21","376","Mayurbhanj","02872","Baripada Sadar","389109","Nantasahi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389110","Rangibhol"
"21","376","Mayurbhanj","02872","Baripada Sadar","389111","Mahulkarkachia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389112","Gundihudi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389113","Chandanpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389114","Ambasikida"
"21","376","Mayurbhanj","02872","Baripada Sadar","389115","Balimunduli"
"21","376","Mayurbhanj","02872","Baripada Sadar","389116","Jaybilla"
"21","376","Mayurbhanj","02872","Baripada Sadar","389117","Jagannathpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389118","Sindurgoura"
"21","376","Mayurbhanj","02872","Baripada Sadar","389119","Mankdapal"
"21","376","Mayurbhanj","02872","Baripada Sadar","389120","Raghunathganj"
"21","376","Mayurbhanj","02872","Baripada Sadar","389121","Bhutiapada"
"21","376","Mayurbhanj","02872","Baripada Sadar","389122","Rangiam"
"21","376","Mayurbhanj","02872","Baripada Sadar","389123","Gayalmara"
"21","376","Mayurbhanj","02872","Baripada Sadar","389124","Golagadia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389125","Telibila"
"21","376","Mayurbhanj","02872","Baripada Sadar","389126","Shamakhunta"
"21","376","Mayurbhanj","02872","Baripada Sadar","389127","Sibajambani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389128","Kadalibadia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389129","Dhanpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389130","Sirisbani"
"21","376","Mayurbhanj","02872","Baripada Sadar","389131","Sudiam"
"21","376","Mayurbhanj","02872","Baripada Sadar","389132","Dangarsahi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389133","Baunsabila"
"21","376","Mayurbhanj","02872","Baripada Sadar","389134","Sundardihi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389135","Harishchandrapur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389136","Karanjia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389137","Bahadurpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389138","Tikarpada"
"21","376","Mayurbhanj","02872","Baripada Sadar","389139","Ektali"
"21","376","Mayurbhanj","02872","Baripada Sadar","389140","Malhua"
"21","376","Mayurbhanj","02872","Baripada Sadar","389141","Gauddihi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389142","Jhinkpal"
"21","376","Mayurbhanj","02872","Baripada Sadar","389143","Pundra"
"21","376","Mayurbhanj","02872","Baripada Sadar","389144","Paikabasa"
"21","376","Mayurbhanj","02872","Baripada Sadar","389145","Hatimara"
"21","376","Mayurbhanj","02872","Baripada Sadar","389146","Satpautia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389147","Bajratundi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389148","Itamundia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389149","Jatipur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389150","Mahulia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389151","Swarupvilla"
"21","376","Mayurbhanj","02872","Baripada Sadar","389152","Gopalpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389153","Tadkisul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389154","Rangamatia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389155","Hemchandrapur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389156","Gobardhansul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389157","Baura"
"21","376","Mayurbhanj","02872","Baripada Sadar","389158","Hadhadi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389159","Kainfulia"
"21","376","Mayurbhanj","02872","Baripada Sadar","389160","Chhenadhua"
"21","376","Mayurbhanj","02872","Baripada Sadar","389161","Sandakoi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389162","Barjupur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389163","Damdarpur"
"21","376","Mayurbhanj","02872","Baripada Sadar","389164","Raikandjharan"
"21","376","Mayurbhanj","02872","Baripada Sadar","389165","Betna"
"21","376","Mayurbhanj","02872","Baripada Sadar","389166","Baddakoi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389167","Badbilla"
"21","376","Mayurbhanj","02872","Baripada Sadar","389168","Bankisul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389169","Pathaachakidi"
"21","376","Mayurbhanj","02872","Baripada Sadar","389170","Badbrahmanmara"
"21","376","Mayurbhanj","02872","Baripada Sadar","389171","Tentulisul"
"21","376","Mayurbhanj","02872","Baripada Sadar","389172","Sanbrahmanmara"
