"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"28","545","East Godavari","04941","Amalapuram","587880","Janupalle"
"28","545","East Godavari","04941","Amalapuram","587881","Edarapalle"
"28","545","East Godavari","04941","Amalapuram","587882","Indupalle"
"28","545","East Godavari","04941","Amalapuram","587883","Gunnapalle Agraharam"
"28","545","East Godavari","04941","Amalapuram","587884","Sakuru"
"28","545","East Godavari","04941","Amalapuram","587885","Peruru"
"28","545","East Godavari","04941","Amalapuram","587886","Immidivarappadu"
"28","545","East Godavari","04941","Amalapuram","587887","Thandavapalle"
"28","545","East Godavari","04941","Amalapuram","587888","Vanne Chintalapudi"
"28","545","East Godavari","04941","Amalapuram","587889","Samanasa"
"28","545","East Godavari","04941","Amalapuram","587890","Bandarulanka"
"28","545","East Godavari","04942","Uppalaguptam","000000","Uppalaguptam"
"28","545","East Godavari","04942","Uppalaguptam","587891","Vilasavilli"
"28","545","East Godavari","04942","Uppalaguptam","587892","Bheemanapalle"
"28","545","East Godavari","04942","Uppalaguptam","587893","Nangavaram"
"28","545","East Godavari","04942","Uppalaguptam","587894","Sannavalli"
"28","545","East Godavari","04942","Uppalaguptam","587895","Chinagedavalli"
"28","545","East Godavari","04942","Uppalaguptam","587896","Pedagadavilli"
"28","545","East Godavari","04942","Uppalaguptam","587897","Munipalle"
"28","545","East Godavari","04942","Uppalaguptam","587898","Gollavilli"
"28","545","East Godavari","04942","Uppalaguptam","587899","Uppalaguptam"
"28","545","East Godavari","04942","Uppalaguptam","587900","Nimmakayala Kothapalle"
"28","545","East Godavari","04942","Uppalaguptam","587901","Kunavaram"
"28","545","East Godavari","04942","Uppalaguptam","587902","Gopavaram"
"28","545","East Godavari","04942","Uppalaguptam","587903","T. Challapalle"
"28","545","East Godavari","04942","Uppalaguptam","587904","Surasaniyanam"
"28","545","East Godavari","04943","Katrenikona","000000","Katrenikona"
"28","545","East Godavari","04943","Katrenikona","587905","Cheyyeru"
"28","545","East Godavari","04943","Katrenikona","587906","Lakshmiwada"
"28","545","East Godavari","04943","Katrenikona","587907","Penuwalla"
"28","545","East Godavari","04943","Katrenikona","587908","Bantumilli"
"28","545","East Godavari","04943","Katrenikona","587909","Uppudi"
"28","545","East Godavari","04943","Katrenikona","587910","Katrenikona"
"28","545","East Godavari","04943","Katrenikona","587911","Kundaleswaram"
"28","545","East Godavari","04943","Katrenikona","587912","Nadavapalle"
"28","545","East Godavari","04943","Katrenikona","587913","Dontikurru"
"28","545","East Godavari","04943","Katrenikona","587914","Pallamkurru"
"28","545","East Godavari","04943","Katrenikona","587915","Kandikuppa"
"28","545","East Godavari","04943","Katrenikona","587916","Geddanapalle"
"28","545","East Godavari","04943","Katrenikona","587917","Chirrayanam"
"28","545","East Godavari","04943","Katrenikona","587918","Brahmasamedyam"
"28","546","West Godavari","00000","West Godavari","000000","West Godavari"
"28","546","West Godavari","04944","Chintalapudi","000000","Chintalapudi"
"28","546","West Godavari","04944","Chintalapudi","587919","Gurubhatlagudem"
"28","546","West Godavari","04944","Chintalapudi","587920","Lingagudem"
"28","546","West Godavari","04944","Chintalapudi","587921","Endapalle"
"28","546","West Godavari","04944","Chintalapudi","587922","Venkatarayapuram"
"28","546","West Godavari","04944","Chintalapudi","587923","Raghavapuram"
"28","546","West Godavari","04944","Chintalapudi","587924","Pothunuru"
"28","546","West Godavari","04944","Chintalapudi","587925","Amudalachalaka"
"28","546","West Godavari","04944","Chintalapudi","587926","Mallayagudem"
"28","546","West Godavari","04944","Chintalapudi","587927","Ganijerla"
"28","546","West Godavari","04944","Chintalapudi","587928","Venkatadrigudem"
"28","546","West Godavari","04944","Chintalapudi","587929","Venkatapuram"
"28","546","West Godavari","04944","Chintalapudi","587930","Namavaram"
"28","546","West Godavari","04944","Chintalapudi","587931","Pattayagudem"
"28","546","West Godavari","04944","Chintalapudi","587932","Chintampalle"
"28","546","West Godavari","04944","Chintalapudi","587933","Gonnepalle"
"28","546","West Godavari","04944","Chintalapudi","587934","Seethanagaram"
"28","546","West Godavari","04944","Chintalapudi","587935","Rangapuram Khandrika"
"28","546","West Godavari","04944","Chintalapudi","587936","Maddimethinagudem"
"28","546","West Godavari","04944","Chintalapudi","587937","Allipalle"
"28","546","West Godavari","04944","Chintalapudi","587938","Utasamudram"
"28","546","West Godavari","04944","Chintalapudi","587939","Erraguntapalle"
"28","546","West Godavari","04944","Chintalapudi","587940","Gudipadukhandrika"
"28","546","West Godavari","04944","Chintalapudi","587941","Settivarigudem"
"28","546","West Godavari","04944","Chintalapudi","587942","Kantampalem"
"28","546","West Godavari","04944","Chintalapudi","587943","Lakshminarasimhapuram"
"28","546","West Godavari","04944","Chintalapudi","587944","Recharla"
"28","546","West Godavari","04944","Chintalapudi","587945","Gopalapuram"
"28","546","West Godavari","04944","Chintalapudi","587946","Teegalavancha"
"28","546","West Godavari","04944","Chintalapudi","587947","Chintalapudi"
"28","546","West Godavari","04944","Chintalapudi","587948","Urlagudem"
"28","546","West Godavari","04944","Chintalapudi","587949","Kanupade"
"28","546","West Godavari","04944","Chintalapudi","587950","Venkammapalem"
"28","546","West Godavari","04944","Chintalapudi","587951","Ponukumadu"
"28","546","West Godavari","04944","Chintalapudi","587952","Pragadavaram"
"28","546","West Godavari","04944","Chintalapudi","587953","Talarlapalle"
"28","546","West Godavari","04944","Chintalapudi","587954","Errampalle"
"28","546","West Godavari","04944","Chintalapudi","587955","Thimmareddipalle"
"28","546","West Godavari","04944","Chintalapudi","587956","Sankuchakrapuram"
"28","546","West Godavari","04945","Lingapalem","000000","Lingapalem"
"28","546","West Godavari","04945","Lingapalem","587957","Yedavalli"
"28","546","West Godavari","04945","Lingapalem","587958","Kalyanampadu"
"28","546","West Godavari","04945","Lingapalem","587959","Malleswaram"
"28","546","West Godavari","04945","Lingapalem","587960","Lingapalem"
"28","546","West Godavari","04945","Lingapalem","587961","Singagudem"
"28","546","West Godavari","04945","Lingapalem","587962","Kothapalle"
"28","546","West Godavari","04945","Lingapalem","587963","Patchanagaram"
"28","546","West Godavari","04945","Lingapalem","587964","Kothulagokavaram"
"28","546","West Godavari","04945","Lingapalem","587965","Ganapavarigudem"
"28","546","West Godavari","04945","Lingapalem","587966","Asannagudem"
"28","546","West Godavari","04945","Lingapalem","587967","Vemulapalle"
"28","546","West Godavari","04945","Lingapalem","587968","Puppalavarigudem"
"28","546","West Godavari","04945","Lingapalem","587969","Rangapuram"
"28","546","West Godavari","04945","Lingapalem","587970","Pochavaram"
"28","546","West Godavari","04945","Lingapalem","587971","Mulagalampadu"
"28","546","West Godavari","04945","Lingapalem","587972","Bhogole"
"28","546","West Godavari","04945","Lingapalem","587973","Chandrannapalem"
"28","546","West Godavari","04945","Lingapalem","587974","Mattamgudem"
"28","546","West Godavari","04945","Lingapalem","587975","Juvvachalakarayudupalem"
"28","546","West Godavari","04945","Lingapalem","587976","Konijerla"
"28","546","West Godavari","04945","Lingapalem","587977","Dharmajigudem"
"28","546","West Godavari","04945","Lingapalem","587978","Ayyaparajugudem"
"28","546","West Godavari","04945","Lingapalem","587979","Kalarayanagudem"
"28","546","West Godavari","04945","Lingapalem","587980","Mudicherla"
"28","546","West Godavari","04945","Lingapalem","587981","Badarala"
"28","546","West Godavari","04946","T.Narasapuram","000000","T.Narasapuram"
"28","546","West Godavari","04946","T.Narasapuram","587982","Kollivarigudem"
"28","546","West Godavari","04946","T.Narasapuram","587983","Makkinavarigudem"
"28","546","West Godavari","04946","T.Narasapuram","587984","Bandivarigudem"
"28","546","West Godavari","04946","T.Narasapuram","587985","Appalarajugudem"
"28","546","West Godavari","04946","T.Narasapuram","587986","Krishnapuram"
"28","546","West Godavari","04946","T.Narasapuram","587987","Vakalapudi"
"28","546","West Godavari","04946","T.Narasapuram","587988","T.Narasapuram"
"28","546","West Godavari","04946","T.Narasapuram","587989","Guravaigudem"
"28","546","West Godavari","04946","T.Narasapuram","587990","Epigunta"
"28","546","West Godavari","04946","T.Narasapuram","587991","Tirumaladevipeta"
"28","546","West Godavari","04946","T.Narasapuram","587992","Ramannapalem"
"28","546","West Godavari","04946","T.Narasapuram","587993","Borrampalem"
"28","546","West Godavari","04946","T.Narasapuram","587994","Vallampatla"
"28","546","West Godavari","04946","T.Narasapuram","587995","Velagapadu"
"28","546","West Godavari","04946","T.Narasapuram","587996","Kethavaram"
"28","546","West Godavari","04946","T.Narasapuram","587997","Bandamcherla"
"28","546","West Godavari","04946","T.Narasapuram","587998","Gulapalle"
"28","546","West Godavari","04946","T.Narasapuram","587999","Rajupothepalle"
"28","546","West Godavari","04946","T.Narasapuram","588000","Tedlam"
"28","546","West Godavari","04946","T.Narasapuram","588001","Krishnaraopalem"
"28","546","West Godavari","04946","T.Narasapuram","588002","Sriramavaram"
"28","546","West Godavari","04946","T.Narasapuram","588003","Lingaraopalem"
"28","546","West Godavari","04946","T.Narasapuram","588004","Allamcherlarajupalem"
"28","546","West Godavari","04947","Jeelugu Milli","000000","Jeelugu Milli"
"28","546","West Godavari","04947","Jeelugu Milli","588005","Rachannagudem"
"28","546","West Godavari","04947","Jeelugu Milli","588006","Jagannadhapuram"
"28","546","West Godavari","04947","Jeelugu Milli","588007","Puchikapadu"
"28","546","West Godavari","04947","Jeelugu Milli","588008","Ankanna Gudem"
"28","546","West Godavari","04947","Jeelugu Milli","588009","Veerampalem"
"28","546","West Godavari","04947","Jeelugu Milli","588010","Thatiramudu Gudem"
"28","546","West Godavari","04947","Jeelugu Milli","588011","Gopalapuram"
"28","546","West Godavari","04947","Jeelugu Milli","588012","Lankalapalle"
"28","546","West Godavari","04947","Jeelugu Milli","588013","Jillellagudem"
"28","546","West Godavari","04947","Jeelugu Milli","588014","Bothappa Gudem"
"28","546","West Godavari","04947","Jeelugu Milli","588015","Kamayya Palem"
"28","546","West Godavari","04947","Jeelugu Milli","588016","Ankampalem"
"28","546","West Godavari","04947","Jeelugu Milli","588017","Nersu Gudem"
"28","546","West Godavari","04947","Jeelugu Milli","588018","Tatiyakulagudem"
"28","546","West Godavari","04947","Jeelugu Milli","588019","Jeelugu Milli"
"28","546","West Godavari","04947","Jeelugu Milli","588020","Vankavarigudem"
"28","546","West Godavari","04947","Jeelugu Milli","588021","Barrinkalapadu"
"28","546","West Godavari","04947","Jeelugu Milli","588022","Danamvarigudem"
"28","546","West Godavari","04947","Jeelugu Milli","588023","Parimpudi Narayanapuram"
"28","546","West Godavari","04947","Jeelugu Milli","588024","Rowthugudem"
"28","546","West Godavari","04947","Jeelugu Milli","588025","Mulagalampalle"
"28","546","West Godavari","04947","Jeelugu Milli","588026","Gangannagudem"
"28","546","West Godavari","04947","Jeelugu Milli","588027","Madakamvarigudem"
"28","546","West Godavari","04947","Jeelugu Milli","588028","Khandrikapadu"
"28","546","West Godavari","04947","Jeelugu Milli","588029","Datlavarigudem"
"28","546","West Godavari","04947","Jeelugu Milli","588030","Ramannapalem"
"28","546","West Godavari","04947","Jeelugu Milli","588031","Palacherla Rajavaram"
"28","546","West Godavari","04947","Jeelugu Milli","588032","Darbhagudem"
"28","546","West Godavari","04947","Jeelugu Milli","588033","Swarnavarigudem"
"28","546","West Godavari","04948","Buttayagudem","000000","Buttayagudem"
"28","546","West Godavari","04948","Buttayagudem","588034","Korsavarigudem"
"28","546","West Godavari","04948","Buttayagudem","588035","Aliveru"
"28","546","West Godavari","04948","Buttayagudem","588036","Antarvedigudem"
"28","546","West Godavari","04948","Buttayagudem","588037","Doramamidi"
"28","546","West Godavari","04948","Buttayagudem","588038","Munjuluru"
"28","546","West Godavari","04948","Buttayagudem","588039","Chamanapalle"
"28","546","West Godavari","04948","Buttayagudem","588040","Kotrupalle"
"28","546","West Godavari","04948","Buttayagudem","588041","Urrinka"
"28","546","West Godavari","04948","Buttayagudem","588042","Gogumilli"
"28","546","West Godavari","04948","Buttayagudem","588043","Gummuluru"
"28","546","West Godavari","04948","Buttayagudem","588044","Veeranna Palem"
"28","546","West Godavari","04948","Buttayagudem","588045","Upparilli"
"28","546","West Godavari","04948","Buttayagudem","588046","Dandipudi"
"28","546","West Godavari","04948","Buttayagudem","588047","Nagampalem"
"28","546","West Godavari","04948","Buttayagudem","588048","Mangaiah Palem"
"28","546","West Godavari","04948","Buttayagudem","588049","Chintalagudem"
"28","546","West Godavari","04948","Buttayagudem","588050","Puliramudugudem"
"28","546","West Godavari","04948","Buttayagudem","588051","Kannarappadu"
"28","546","West Godavari","04948","Buttayagudem","588052","Kopalle"
"28","546","West Godavari","04948","Buttayagudem","588053","Ravvarigudem"
"28","546","West Godavari","04948","Buttayagudem","588054","Itikalakunta"
"28","546","West Godavari","04948","Buttayagudem","588055","Palakunta"
"28","546","West Godavari","04948","Buttayagudem","588056","Nimmalagudem"
"28","546","West Godavari","04948","Buttayagudem","588057","Ramannagudem"
"28","546","West Godavari","04948","Buttayagudem","588058","Buttayagudem"
"28","546","West Godavari","04948","Buttayagudem","588059","Jaggisetti Gudem"
"28","546","West Godavari","04948","Buttayagudem","588060","Ganapavaram"
"28","546","West Godavari","04948","Buttayagudem","588061","Jainavarigudem"
"28","546","West Godavari","04948","Buttayagudem","588062","Marlagudem"
"28","546","West Godavari","04948","Buttayagudem","588063","Seetarama Nagaram"
"28","546","West Godavari","04948","Buttayagudem","588064","Busarajupalle"
"28","546","West Godavari","04948","Buttayagudem","588065","Lakshmudugudem"
"28","546","West Godavari","04948","Buttayagudem","588066","Koyarajahmundry"
