"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"03","046","Bathinda","00245","Bathinda","035767","Mehma Bhagwana (176)"
"03","046","Bathinda","00245","Bathinda","035768","Killi Nihal Singhwali (179)"
"03","046","Bathinda","00245","Bathinda","035769","Burj Mehma (178)"
"03","046","Bathinda","00245","Bathinda","035770","Deon (177)"
"03","046","Bathinda","00245","Bathinda","035771","Buladewala (73)"
"03","046","Bathinda","00245","Bathinda","035772","Behman Dewana (74)"
"03","046","Bathinda","00245","Bathinda","035773","Bir Behman (75)"
"03","046","Bathinda","00245","Bathinda","035774","Chugha Khurd (76)"
"03","046","Bathinda","00245","Bathinda","035775","Baluana (77)"
"03","046","Bathinda","00245","Bathinda","035776","Virk Kalan (181)"
"03","046","Bathinda","00245","Bathinda","035777","Virk Khurd (182)"
"03","046","Bathinda","00245","Bathinda","035778","Karamgarh Sattran (78)"
"03","046","Bathinda","00245","Bathinda","035779","Sardargarh (80)"
"03","046","Bathinda","00245","Bathinda","035780","Chugha Kalan (79)"
"03","046","Bathinda","00245","Bathinda","035781","Jhumba (5)"
"03","046","Bathinda","00245","Bathinda","035782","Teona (4)"
"03","046","Bathinda","00245","Bathinda","035783","Multania (67)"
"03","046","Bathinda","00245","Bathinda","035784","Birtalab Urf Talab Neehar (68)"
"03","046","Bathinda","00245","Bathinda","035785","Naruana (65)"
"03","046","Bathinda","00245","Bathinda","035786","Mian (66)"
"03","046","Bathinda","00245","Bathinda","035787","Baho Sibian Patti Basawa Singh (2)"
"03","046","Bathinda","00245","Bathinda","035788","Baho Sibian Patti Dharam Singh (1)"
"03","046","Bathinda","00245","Bathinda","035789","Baho Jattri (3)"
"03","046","Bathinda","00245","Bathinda","035790","Jai Singhwala (91)"
"03","046","Bathinda","00245","Bathinda","035791","Gurusar Sainewala (92)"
"03","046","Bathinda","00245","Bathinda","035792","Jodhpur Romana (64)"
"03","046","Bathinda","00245","Bathinda","035793","Jassi Pauwali (61)"
"03","046","Bathinda","00245","Bathinda","035794","Phus Mandi (60)"
"03","046","Bathinda","00245","Bathinda","035795","Gulabgarh Urf Naiwala (58)"
"03","046","Bathinda","00245","Bathinda","035796","Tungwali (208)"
"03","046","Bathinda","00245","Bathinda","035797","Chak Fateh Singhwala (205)"
"03","046","Bathinda","00245","Bathinda","035798","Chak Bakhtu (203)"
"03","046","Bathinda","00245","Bathinda","035799","Chak Ram Singhwala (204)"
"03","046","Bathinda","00245","Bathinda","035800","Dhan Singh Khana (23)"
"03","046","Bathinda","00245","Bathinda","035801","Kot Shamir (57)"
"03","046","Bathinda","00245","Bathinda","035802","Katar Singhwala (62)"
"03","046","Bathinda","00245","Bathinda","035803","Gehri Devi nagar (63)"
"03","046","Bathinda","00245","Bathinda","035804","Mehta (94)"
"03","046","Bathinda","00245","Bathinda","035805","Gehri Buttar (93)"
"03","046","Bathinda","00245","Bathinda","035806","Anoopgarh Urf Machhana (98)"
"03","046","Bathinda","00245","Bathinda","035807","Sangat Kalan (99)"
"03","046","Bathinda","00245","Bathinda","035808","Phulo Mithi (90)"
"03","046","Bathinda","00245","Bathinda","035809","Kot Guru (100)"
"03","046","Bathinda","00245","Bathinda","035810","Ghudda (89)"
"03","046","Bathinda","00245","Bathinda","035811","Nandgarh (88)"
"03","046","Bathinda","00245","Bathinda","035812","Bajak (87)"
"03","046","Bathinda","00245","Bathinda","035813","Janghi Rana (86)"
"03","046","Bathinda","00245","Bathinda","035814","Raike Khurd Urf Chak Dana (84)"
"03","046","Bathinda","00245","Bathinda","035815","Bahadargarh Jandian (82)"
"03","046","Bathinda","00245","Bathinda","035816","Lool Bai (81)"
"03","046","Bathinda","00245","Bathinda","035817","Raike Kalan (83)"
"03","046","Bathinda","00245","Bathinda","035818","Bambiha (85)"
"03","046","Bathinda","00245","Bathinda","035819","Chak Attar Singhwala (103)"
"03","046","Bathinda","00245","Bathinda","035820","Kal Jharani (104)"
"03","046","Bathinda","00245","Bathinda","035821","Kotli Sabo (105)"
"03","046","Bathinda","00245","Bathinda","035822","Faridkot (106)"
"03","046","Bathinda","00245","Bathinda","035823","Chak Kharak Singhwala Urf Doomwali (109)"
"03","046","Bathinda","00245","Bathinda","035824","Pathrala (108)"
"03","046","Bathinda","00245","Bathinda","035825","Bandi (107)"
"03","046","Bathinda","00245","Bathinda","035826","Dhunike (102)"
"03","046","Bathinda","00245","Bathinda","035827","Muhalan (101)"
"03","046","Bathinda","00245","Bathinda","035828","Jassi Bagwali (111)"
"03","046","Bathinda","00245","Bathinda","035829","Kishanpura Urf Kutti (110)"
"03","046","Bathinda","00245","Bathinda","035830","Chak Ruldu Singhwala(113)"
"03","046","Bathinda","00245","Bathinda","035831","Bhisiana (CT)"
"03","046","Bathinda","00245","Bathinda","035832","Mehna (CT)"
"03","046","Bathinda","00246","Talwandi Sabo","000000","Talwandi Sabo"
"03","046","Bathinda","00246","Talwandi Sabo","035833","Jodhpur Bagga Singh Alias Phalran (116)"
"03","046","Bathinda","00246","Talwandi Sabo","035834","Sekho (117)"
"03","046","Bathinda","00246","Talwandi Sabo","035835","Chak Hira Singhwala Urf Pakka Khurd (115)"
"03","046","Bathinda","00246","Talwandi Sabo","035836","Pakka Kalan (114)"
"03","046","Bathinda","00246","Talwandi Sabo","035837","Amarpura Urf Gurthuri (112)"
"03","046","Bathinda","00246","Talwandi Sabo","035838","Dunewala (97)"
"03","046","Bathinda","00246","Talwandi Sabo","035839","Bhagwangarh Urf Bhukhianwali (96)"
"03","046","Bathinda","00246","Talwandi Sabo","035840","Shergarh (95)"
"03","046","Bathinda","00246","Talwandi Sabo","035841","Nasibpura (56) (Kaile bandar)"
"03","046","Bathinda","00246","Talwandi Sabo","035842","Kot Bakhtu (44)"
"03","046","Bathinda","00246","Talwandi Sabo","035843","Manwala Urf Kishangarh (43)"
"03","046","Bathinda","00246","Talwandi Sabo","035844","Malwala (42)"
"03","046","Bathinda","00246","Talwandi Sabo","035845","Bangi Dipa Singh (41)"
"03","046","Bathinda","00246","Talwandi Sabo","035846","Bangi Rughu (40)"
"03","046","Bathinda","00246","Talwandi Sabo","035847","Sukhladhi (39)"
"03","046","Bathinda","00246","Talwandi Sabo","035848","Bagha (119)"
"03","046","Bathinda","00246","Talwandi Sabo","035849","Tarkhanwala (118)"
"03","046","Bathinda","00246","Talwandi Sabo","035850","Ramsara (122)"
"03","046","Bathinda","00246","Talwandi Sabo","035851","Kanakwal Urf Rattangarh (123)"
"03","046","Bathinda","00246","Talwandi Sabo","035852","Phulo Khari (124)"
"03","046","Bathinda","00246","Talwandi Sabo","035853","Giana (126)"
"03","046","Bathinda","00246","Talwandi Sabo","035854","Gatwali (127)"
"03","046","Bathinda","00246","Talwandi Sabo","035855","Jogewala (128)"
"03","046","Bathinda","00246","Talwandi Sabo","035856","Tungwali (129)"
"03","046","Bathinda","00246","Talwandi Sabo","035857","Malkana (125)"
"03","046","Bathinda","00246","Talwandi Sabo","035858","Jajjal (35)"
"03","046","Bathinda","00246","Talwandi Sabo","035859","Kamalu (120)"
"03","046","Bathinda","00246","Talwandi Sabo","035860","Bangi Nihal Singh (38)"
"03","046","Bathinda","00246","Talwandi Sabo","035861","Bangi Ruldu (37)"
"03","046","Bathinda","00246","Talwandi Sabo","035862","Leleana (36)"
"03","046","Bathinda","00246","Talwandi Sabo","035863","Mahi Nangal (45)"
"03","046","Bathinda","00246","Talwandi Sabo","035864","Jeon Singhwala (55)"
"03","046","Bathinda","00246","Talwandi Sabo","035865","Chathewala (54)"
"03","046","Bathinda","00246","Talwandi Sabo","035866","Kot Bhara (53)"
"03","046","Bathinda","00246","Talwandi Sabo","035867","Ramgarh Bhundar (51)"
"03","046","Bathinda","00246","Talwandi Sabo","035868","Bhai Bakhtour (24)"
"03","046","Bathinda","00246","Talwandi Sabo","035869","Ghaso Khana (22)"
"03","046","Bathinda","00246","Talwandi Sabo","035870","Manak Khana (20)"
"03","046","Bathinda","00246","Talwandi Sabo","035871","Rai Khana (21)"
"03","046","Bathinda","00246","Talwandi Sabo","035872","Kishangarh Urf Chinarthal (19)"
"03","046","Bathinda","00246","Talwandi Sabo","035873","Gehri Bara Singh (18)"
"03","046","Bathinda","00246","Talwandi Sabo","035874","Maisar Khana (17)"
"03","046","Bathinda","00246","Talwandi Sabo","035875","Jatri (25)"
"03","046","Bathinda","00246","Talwandi Sabo","035876","Maur Charat Singh (15)"
"03","046","Bathinda","00246","Talwandi Sabo","035877","Ramnagar Urf Kasaiwara (16)"
"03","046","Bathinda","00246","Talwandi Sabo","035878","Kutiwal Kalan (66)"
"03","046","Bathinda","00246","Talwandi Sabo","035879","Thamangarh (65)"
"03","046","Bathinda","00246","Talwandi Sabo","035880","Kutiwal Khurd (67)"
"03","046","Bathinda","00246","Talwandi Sabo","035881","Ghuman Khurd (69)"
"03","046","Bathinda","00246","Talwandi Sabo","035882","Ramgarh Ghuman (68)"
"03","046","Bathinda","00246","Talwandi Sabo","035883","Sukha Singhwala (70)"
"03","046","Bathinda","00246","Talwandi Sabo","035884","Kotli Khurd (86)"
"03","046","Bathinda","00246","Talwandi Sabo","035885","Kamalu (87)"
"03","046","Bathinda","00246","Talwandi Sabo","035886","Swaich (88)"
"03","046","Bathinda","00246","Talwandi Sabo","035887","Rajgarh Kuba (11)"
"03","046","Bathinda","00246","Talwandi Sabo","035888","Sandoha (12)"
"03","046","Bathinda","00246","Talwandi Sabo","035889","Burj(14)"
"03","046","Bathinda","00246","Talwandi Sabo","035890","Mansa Kalan (13)"
"03","046","Bathinda","00246","Talwandi Sabo","035891","Mari (26)"
"03","046","Bathinda","00246","Talwandi Sabo","035892","Jodhpur Pakhar (27)"
"03","046","Bathinda","00246","Talwandi Sabo","035893","Burj Sema (50)"
"03","046","Bathinda","00246","Talwandi Sabo","035894","Bangher Mohabat Singh (49)"
"03","046","Bathinda","00246","Talwandi Sabo","035895","Bangher Charat Singh (48)"
"03","046","Bathinda","00246","Talwandi Sabo","035896","Natt (47)"
"03","046","Bathinda","00246","Talwandi Sabo","035897","Bhagibandar (46)"
"03","046","Bathinda","00246","Talwandi Sabo","035898","Lelewala (28)"
"03","046","Bathinda","00246","Talwandi Sabo","035899","Shekhpura (29)"
"03","046","Bathinda","00246","Talwandi Sabo","035900","Gadhianwala Urf Bhagwanpura (30)"
"03","046","Bathinda","00246","Talwandi Sabo","035901","Ram Tirath Jaga (32)"
"03","046","Bathinda","00246","Talwandi Sabo","035902","Fatehgarh Nouabad (33)"
"03","046","Bathinda","00246","Talwandi Sabo","035903","Gurusar Joga (132)"
"03","046","Bathinda","00246","Talwandi Sabo","035904","Sangat Khurd (131)"
"03","046","Bathinda","00246","Talwandi Sabo","035905","Teona Pujarian (130)"
"03","046","Bathinda","00246","Talwandi Sabo","035906","Behman Jassa Singh (133)"
"03","046","Bathinda","00246","Talwandi Sabo","035907","Behman Koer Singh (134)"
"03","046","Bathinda","00246","Talwandi Sabo","035908","Singo (138)"
"03","046","Bathinda","00246","Talwandi Sabo","035909","Lehri (139)"
"03","046","Bathinda","00246","Talwandi Sabo","035910","Menuana (137)"
"03","046","Bathinda","00246","Talwandi Sabo","035911","Mirziana (136)"
"03","046","Bathinda","00246","Talwandi Sabo","035912","Gehlewala (135)"
"03","046","Bathinda","00246","Talwandi Sabo","035913","Kaureana (143)"
"03","046","Bathinda","00246","Talwandi Sabo","035914","Raya (144)"
"03","046","Bathinda","00246","Talwandi Sabo","035915","Kalalwala (145)"
"03","046","Bathinda","00246","Talwandi Sabo","035916","Fatah Balu (146)"
"03","046","Bathinda","00246","Talwandi Sabo","035917","Golewala (142)"
"03","046","Bathinda","00246","Talwandi Sabo","035918","Natheha (141)"
"03","046","Bathinda","00246","Talwandi Sabo","035919","Nangla (149)"
"03","047","Mansa","00000","Mansa","000000","Mansa"
"03","047","Mansa","00247","Sardulgarh","000000","Sardulgarh"
"03","047","Mansa","00247","Sardulgarh","035920","Tandian (95)"
"03","047","Mansa","00247","Sardulgarh","035921","Raipur (94)"
"03","047","Mansa","00247","Sardulgarh","035922","Chhapianwali (108)"
"03","047","Mansa","00247","Sardulgarh","035923","Bajewala (107)"
"03","047","Mansa","00247","Sardulgarh","035924","Barewala Jattan (104)"
"03","047","Mansa","00247","Sardulgarh","035925","Bishanpura Urf Jherianwali (103)"
"03","047","Mansa","00247","Sardulgarh","035926","Mian (97)"
"03","047","Mansa","00247","Sardulgarh","035927","Jaurkian (96)"
"03","047","Mansa","00247","Sardulgarh","035928","Jagatgarh Bandran (99)"
"03","047","Mansa","00247","Sardulgarh","035929","Kusla (100)"
"03","047","Mansa","00247","Sardulgarh","035930","Chuhrian (101)"
"03","047","Mansa","00247","Sardulgarh","035931","Aullak (98)"
"03","047","Mansa","00247","Sardulgarh","035932","Burj Bhalai (102)"
"03","047","Mansa","00247","Sardulgarh","035933","Bhalaike (105)"
"03","047","Mansa","00247","Sardulgarh","035934","Dasundia (106)"
"03","047","Mansa","00247","Sardulgarh","035935","Raman Mandi (153)"
"03","047","Mansa","00247","Sardulgarh","035936","Bhama Kalan (154)"
"03","047","Mansa","00247","Sardulgarh","035937","Bhama Khurd (155)"
"03","047","Mansa","00247","Sardulgarh","035938","Lalianwali (152)"
"03","047","Mansa","00247","Sardulgarh","035939","Fatehgarh Sahnianwali (151)"
"03","047","Mansa","00247","Sardulgarh","035940","Ghuduwala (150)"
"03","047","Mansa","00247","Sardulgarh","035941","Jatana Khurd (149)"
"03","047","Mansa","00247","Sardulgarh","035942","Kotra (148)"
"03","047","Mansa","00247","Sardulgarh","035943","Jatana Kalan (147)"
"03","047","Mansa","00247","Sardulgarh","035944","Mirpur Khurd (182)"
"03","047","Mansa","00247","Sardulgarh","035945","Tibi Hari Singh (183)"
"03","047","Mansa","00247","Sardulgarh","035946","Sardulewala (184)"
"03","047","Mansa","00247","Sardulgarh","035947","Kahnewala (185)"
"03","047","Mansa","00247","Sardulgarh","035948","Bhunder (186)"
"03","047","Mansa","00247","Sardulgarh","035949","Rorki (188)"
"03","047","Mansa","00247","Sardulgarh","035950","Jhanda Khurd (187)"
"03","047","Mansa","00247","Sardulgarh","035951","Jhanda Kalan (199)"
"03","047","Mansa","00247","Sardulgarh","035952","Nahran (200)"
"03","047","Mansa","00247","Sardulgarh","035953","Mankhera (204)"
"03","047","Mansa","00247","Sardulgarh","035954","Sangha (203)"
"03","047","Mansa","00247","Sardulgarh","035955","Rajrana (202)"
"03","047","Mansa","00247","Sardulgarh","035956","Karandi (201)"
"03","047","Mansa","00247","Sardulgarh","035957","Khaira Kalan (198)"
"03","047","Mansa","00247","Sardulgarh","035958","Khaira Khurd (197)"
"03","047","Mansa","00247","Sardulgarh","035959","Ahlupur (193)"
"03","047","Mansa","00247","Sardulgarh","035960","Dhigana (194)"
"03","047","Mansa","00247","Sardulgarh","035961","Lohgarh (195)"
"03","047","Mansa","00247","Sardulgarh","035962","Hingna Urf Bhagwangarh (179)"
"03","047","Mansa","00247","Sardulgarh","035963","Ranjitgarh Bandra (180)"
"03","047","Mansa","00247","Sardulgarh","035964","Bhalanwara (192)"
"03","047","Mansa","00247","Sardulgarh","035965","Kauriwala (196)"
"03","047","Mansa","00247","Sardulgarh","035966","Sadhuwala (190)"
"03","047","Mansa","00247","Sardulgarh","035967","Phus Mandi (191)"
"03","047","Mansa","00247","Sardulgarh","035968","Mirpur Kalan (181)"
"03","047","Mansa","00247","Sardulgarh","035969","Adamke (168)"
"03","047","Mansa","00247","Sardulgarh","035970","Chotian (169)"
"03","047","Mansa","00247","Sardulgarh","035971","Karipur Dumb (178)"
"03","047","Mansa","00247","Sardulgarh","035972","Baran (177)"
"03","047","Mansa","00247","Sardulgarh","035973","Hirke (176)"
"03","047","Mansa","00247","Sardulgarh","035974","Jhanduke (170)"
"03","047","Mansa","00247","Sardulgarh","035975","Alike (167)"
"03","047","Mansa","00247","Sardulgarh","035976","Fatta Maluka (166)"
"03","047","Mansa","00247","Sardulgarh","035977","Makhewala (165)"
"03","047","Mansa","00247","Sardulgarh","035978","Jhuner (164)"
"03","047","Mansa","00247","Sardulgarh","035979","Khiali Chahianwali (163)"
"03","047","Mansa","00247","Sardulgarh","035980","Kourewala (156)"
"03","047","Mansa","00247","Sardulgarh","035981","Chhachhohar (157)"
"03","047","Mansa","00247","Sardulgarh","035982","Danewala (162)"
"03","047","Mansa","00247","Sardulgarh","035983","Nandgarh (161)"
"03","047","Mansa","00247","Sardulgarh","035984","Ghurkni (172)"
"03","047","Mansa","00247","Sardulgarh","035985","Chainewala (171)"
"03","047","Mansa","00247","Sardulgarh","035986","Chak Maghania (173)"
"03","047","Mansa","00247","Sardulgarh","035987","Fatehpur (174)"
"03","047","Mansa","00247","Sardulgarh","035988","Moda (175)"
"03","047","Mansa","00247","Sardulgarh","035989","Moffar (160)"
"03","047","Mansa","00248","Budhlada","000000","Budhlada"
"03","047","Mansa","00248","Budhlada","035990","Sandli (133)"
"03","047","Mansa","00248","Budhlada","035991","Faridke (134)"
"03","047","Mansa","00248","Budhlada","035992","Malkon (159)"
"03","047","Mansa","00248","Budhlada","035993","Udat Saidewala (132)"
"03","047","Mansa","00248","Budhlada","035994","Malakpur Bhimra (135)"
"03","047","Mansa","00248","Budhlada","035995","Hakamwala (136)"
"03","047","Mansa","00248","Budhlada","035996","Gamiwala (147)"
"03","047","Mansa","00248","Budhlada","035997","Lakhiwala (148)"
"03","047","Mansa","00248","Budhlada","035998","Talabwala (149)"
"03","047","Mansa","00248","Budhlada","035999","Gandu Kalan (150)"
"03","047","Mansa","00248","Budhlada","036000","Gandu Khurd (151)"
"03","047","Mansa","00248","Budhlada","036001","Maghanian (145)"
"03","047","Mansa","00248","Budhlada","036002","Reond Kalan (152)"
"03","047","Mansa","00248","Budhlada","036003","Reond Khurd (153)"
